id,name,name_eng,name_eng_short
100,คณะแพทยศาสตร์ศิริราชพยาบาล,Faculty of Medicine Siriraj Hospital,Faculty
200,ภาควิชาอายุรศาสตร์,Department of Medicine,Medicine
201,การบริบาลผู้ป่วยนอก,Division of Ambulatory Medicine,Ambulatory 
202,ความดันโลหิตสูง,Division of Hypertension,Hypertension
203,เคมีบำบัด,Division of Oncology,Oncology
204,ต่อมไร้ท่อและเมตะบอลิสม,Division of Endocrine & Metabolism,Endocrine
205,โรคติดเชื้อและอายุรศาสตร์เขตร้อน,Division of Infectious Diseases and Tropical Medicine,Infectious
206,ประสาทวิทยา,Division of Neurology,Neurology
207,โภชนาการคลินิก,Division of Nutrition,Nutrition
208,โรคข้อและรูห์มาติสซั่ม,Division of Rheumatology,Rheumatology
209,โรคภูมิแพ้และอิมมูโนวิทยา,Division of Allergy and Clinical Immunology,Allergy
210,ระบบการหายใจและวัณโรค,Division of Respiratory Disease and Tuberculosis,Chest
211,ระบบทางเดินอาหาร,Division of Gastroenterology,Gastroenterology
212,โลหิตวิทยา,Division of Hematology,Hematology
213,วักกะวิทยา,Division of Nephrology,Nephrology
214,เวชบำบัดวิกฤต,Division of Critical Care,Critical
215,เวชพันธ์ศาสตร์,Division of Medical Genetics,Genetics
216,หทัยวิทยา,Division of Cadiology,Cadiology
217,อายุรศาสตร์ปัจฉิมวัย,Division of Geriatric,Geriatric
300,ภาควิชาจักษุวิทยา,Department of Ophthalmology,Ophthalmology
400,ภาควิชาสูติศาสตร์-นรีเวชวิทยา,Department of Obstretrics and Gynecology,OBGYN